2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:50 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,183,Grey,13107,Coober Pedy PPVC,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,0,0
SA,183,Grey,13107,Coober Pedy PPVC,28078,GOURLAY,Phillip,3,N,N,IND,Independent,0,0
SA,183,Grey,13107,Coober Pedy PPVC,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,0,0
SA,183,Grey,13107,Coober Pedy PPVC,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,0,0
SA,183,Grey,13107,Coober Pedy PPVC,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,0,0
SA,183,Grey,13107,Coober Pedy PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
SA,183,Grey,7344,Coobowie,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,33,-10.11
SA,183,Grey,7344,Coobowie,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,73,-15.62
SA,183,Grey,7344,Coobowie,28078,GOURLAY,Phillip,3,N,N,IND,Independent,2,1.06
SA,183,Grey,7344,Coobowie,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,16,1.73
SA,183,Grey,7344,Coobowie,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,7,0.86
SA,183,Grey,7344,Coobowie,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,58,30.69
SA,183,Grey,7344,Coobowie,999,Informal,Informal,999,N,N,,Informal,9,0.87
SA,183,Grey,7345,Corny Point,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,29,4.73
SA,183,Grey,7345,Corny Point,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,62,-14.76
SA,183,Grey,7345,Corny Point,28078,GOURLAY,Phillip,3,N,N,IND,Independent,1,0.72
SA,183,Grey,7345,Corny Point,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,6,0.47
SA,183,Grey,7345,Corny Point,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,6,-2.63
SA,183,Grey,7345,Corny Point,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,34,24.64
SA,183,Grey,7345,Corny Point,999,Informal,Informal,999,N,N,,Informal,2,-2.3
SA,183,Grey,6918,Cowell,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,81,2.81
SA,183,Grey,6918,Cowell,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,398,-20.94
SA,183,Grey,6918,Cowell,28078,GOURLAY,Phillip,3,N,N,IND,Independent,8,1.2
SA,183,Grey,6918,Cowell,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,31,1.01
SA,183,Grey,6918,Cowell,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,10,-0.21
SA,183,Grey,6918,Cowell,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,137,20.6
SA,183,Grey,6918,Cowell,999,Informal,Informal,999,N,N,,Informal,22,-2.49
SA,183,Grey,6919,Crystal Brook,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,155,-5.88
SA,183,Grey,6919,Crystal Brook,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,481,-9.74
SA,183,Grey,6919,Crystal Brook,28078,GOURLAY,Phillip,3,N,N,IND,Independent,15,1.68
SA,183,Grey,6919,Crystal Brook,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,33,-0.32
SA,183,Grey,6919,Crystal Brook,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,10,-0.64
SA,183,Grey,6919,Crystal Brook,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,197,22.11
SA,183,Grey,6919,Crystal Brook,999,Informal,Informal,999,N,N,,Informal,25,-1.56
SA,183,Grey,6920,Cummins,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,55,-1.29
SA,183,Grey,6920,Cummins,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,608,-10.05
SA,183,Grey,6920,Cummins,28078,GOURLAY,Phillip,3,N,N,IND,Independent,6,0.7
SA,183,Grey,6920,Cummins,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,40,0.18
SA,183,Grey,6920,Cummins,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,9,-1.15
SA,183,Grey,6920,Cummins,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,142,16.51
SA,183,Grey,6920,Cummins,999,Informal,Informal,999,N,N,,Informal,25,-1.24
SA,183,Grey,7346,Curramulka,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,26,2.48
SA,183,Grey,7346,Curramulka,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,103,-15.76
SA,183,Grey,7346,Curramulka,28078,GOURLAY,Phillip,3,N,N,IND,Independent,1,0.53
SA,183,Grey,7346,Curramulka,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,12,-2.8
SA,183,Grey,7346,Curramulka,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,2,-0.81
SA,183,Grey,7346,Curramulka,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,43,22.99
SA,183,Grey,7346,Curramulka,999,Informal,Informal,999,N,N,,Informal,9,-1.29
SA,183,Grey,6921,Darke Peak,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,1,-2.95
SA,183,Grey,6921,Darke Peak,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,56,0.26
SA,183,Grey,6921,Darke Peak,28078,GOURLAY,Phillip,3,N,N,IND,Independent,1,1.43
SA,183,Grey,6921,Darke Peak,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,2,1.37
SA,183,Grey,6921,Darke Peak,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,0,-1.47
SA,183,Grey,6921,Darke Peak,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,10,14.29
SA,183,Grey,6921,Darke Peak,999,Informal,Informal,999,N,N,,Informal,2,-0.05
SA,183,Grey,30174,Divisional Office (PREPOLL),29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,0,0
SA,183,Grey,30174,Divisional Office (PREPOLL),29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,0,0
SA,183,Grey,30174,Divisional Office (PREPOLL),28078,GOURLAY,Phillip,3,N,N,IND,Independent,0,0
SA,183,Grey,30174,Divisional Office (PREPOLL),28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,0,0
SA,183,Grey,30174,Divisional Office (PREPOLL),29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,0,0
SA,183,Grey,30174,Divisional Office (PREPOLL),29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,0,0
SA,183,Grey,30174,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,0,0
SA,183,Grey,7350,Edithburgh,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,49,-14.75
SA,183,Grey,7350,Edithburgh,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,130,-11.55
SA,183,Grey,7350,Edithburgh,28078,GOURLAY,Phillip,3,N,N,IND,Independent,5,1.5
SA,183,Grey,7350,Edithburgh,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,22,0.06
SA,183,Grey,7350,Edithburgh,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,5,-2.74
SA,183,Grey,7350,Edithburgh,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,123,36.83
SA,183,Grey,7350,Edithburgh,999,Informal,Informal,999,N,N,,Informal,12,-4.11
SA,183,Grey,6925,Elliston,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,27,-1.92
SA,183,Grey,6925,Elliston,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,106,-23.38
SA,183,Grey,6925,Elliston,28078,GOURLAY,Phillip,3,N,N,IND,Independent,2,0.87
SA,183,Grey,6925,Elliston,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,6,-1.96
SA,183,Grey,6925,Elliston,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,12,-3.11
SA,183,Grey,6925,Elliston,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,78,33.77
SA,183,Grey,6925,Elliston,999,Informal,Informal,999,N,N,,Informal,11,-0.32
SA,183,Grey,7351,Eudunda,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,61,-5.38
SA,183,Grey,7351,Eudunda,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,342,-10.44
SA,183,Grey,7351,Eudunda,28078,GOURLAY,Phillip,3,N,N,IND,Independent,19,3.06
SA,183,Grey,7351,Eudunda,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,38,-0.43
SA,183,Grey,7351,Eudunda,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,13,-1.6
SA,183,Grey,7351,Eudunda,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,148,23.83
SA,183,Grey,7351,Eudunda,999,Informal,Informal,999,N,N,,Informal,35,-0.8
SA,183,Grey,7354,Farrell Flat,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,11,-6.95
SA,183,Grey,7354,Farrell Flat,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,60,-14.1
SA,183,Grey,7354,Farrell Flat,28078,GOURLAY,Phillip,3,N,N,IND,Independent,1,0.85
SA,183,Grey,7354,Farrell Flat,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,5,-0.54
SA,183,Grey,7354,Farrell Flat,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,3,-4.17
SA,183,Grey,7354,Farrell Flat,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,37,31.62
SA,183,Grey,7354,Farrell Flat,999,Informal,Informal,999,N,N,,Informal,6,0.29
SA,183,Grey,7360,Georgetown,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,25,-5.34
SA,183,Grey,7360,Georgetown,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,78,-13.84
SA,183,Grey,7360,Georgetown,28078,GOURLAY,Phillip,3,N,N,IND,Independent,4,2.44
SA,183,Grey,7360,Georgetown,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,6,-0.79
SA,183,Grey,7360,Georgetown,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,3,-1.65
SA,183,Grey,7360,Georgetown,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,48,29.27
SA,183,Grey,7360,Georgetown,999,Informal,Informal,999,N,N,,Informal,9,0.94
SA,183,Grey,7361,Gladstone,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,53,-9.56
SA,183,Grey,7361,Gladstone,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,168,-14.65
SA,183,Grey,7361,Gladstone,28078,GOURLAY,Phillip,3,N,N,IND,Independent,5,1.17
SA,183,Grey,7361,Gladstone,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,12,-0.67
SA,183,Grey,7361,Gladstone,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,14,-1.89
SA,183,Grey,7361,Gladstone,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,174,40.85
SA,183,Grey,7361,Gladstone,999,Informal,Informal,999,N,N,,Informal,11,-3.51
SA,183,Grey,7364,Hallett,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,9,-7.77
SA,183,Grey,7364,Hallett,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,79,-10.36
SA,183,Grey,7364,Hallett,28078,GOURLAY,Phillip,3,N,N,IND,Independent,5,3.7
SA,183,Grey,7364,Hallett,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,9,3.63
SA,183,Grey,7364,Hallett,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,1,-1.54
SA,183,Grey,7364,Hallett,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,32,23.7
SA,183,Grey,7364,Hallett,999,Informal,Informal,999,N,N,,Informal,3,-1.49
SA,183,Grey,7335,Hardwicke Bay,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,19,-6.88
SA,183,Grey,7335,Hardwicke Bay,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,42,-10.86
SA,183,Grey,7335,Hardwicke Bay,28078,GOURLAY,Phillip,3,N,N,IND,Independent,0,0
SA,183,Grey,7335,Hardwicke Bay,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,5,-4.28
SA,183,Grey,7335,Hardwicke Bay,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,3,-0.12
SA,183,Grey,7335,Hardwicke Bay,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,33,32.35
SA,183,Grey,7335,Hardwicke Bay,999,Informal,Informal,999,N,N,,Informal,7,0.65
SA,183,Grey,6928,Hawker,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,15,-7.91
SA,183,Grey,6928,Hawker,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,105,-7.56
SA,183,Grey,6928,Hawker,28078,GOURLAY,Phillip,3,N,N,IND,Independent,0,0
SA,183,Grey,6928,Hawker,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,1,-0.51
SA,183,Grey,6928,Hawker,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,4,-1.8
SA,183,Grey,6928,Hawker,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,43,25.6
SA,183,Grey,6928,Hawker,999,Informal,Informal,999,N,N,,Informal,5,-0.68
SA,183,Grey,6930,Iron Knob,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,14,-15.21
SA,183,Grey,6930,Iron Knob,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,26,-11.6
SA,183,Grey,6930,Iron Knob,28078,GOURLAY,Phillip,3,N,N,IND,Independent,0,0
SA,183,Grey,6930,Iron Knob,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,4,-1.77
SA,183,Grey,6930,Iron Knob,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,3,0.5
SA,183,Grey,6930,Iron Knob,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,28,37.33
SA,183,Grey,6930,Iron Knob,999,Informal,Informal,999,N,N,,Informal,4,-0.56
SA,183,Grey,7367,Jamestown,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,128,-4.36
SA,183,Grey,7367,Jamestown,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,728,-8.81
SA,183,Grey,7367,Jamestown,28078,GOURLAY,Phillip,3,N,N,IND,Independent,13,1.12
SA,183,Grey,7367,Jamestown,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,29,-0.81
SA,183,Grey,7367,Jamestown,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,16,-0.63
SA,183,Grey,7367,Jamestown,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,245,21.14
SA,183,Grey,7367,Jamestown,999,Informal,Informal,999,N,N,,Informal,41,-1.46
SA,183,Grey,7369,Kadina,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,349,-4.95
SA,183,Grey,7369,Kadina,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,825,-12.93
SA,183,Grey,7369,Kadina,28078,GOURLAY,Phillip,3,N,N,IND,Independent,22,1.2
SA,183,Grey,7369,Kadina,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,108,-1.43
SA,183,Grey,7369,Kadina,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,71,-0.37
SA,183,Grey,7369,Kadina,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,464,25.23
SA,183,Grey,7369,Kadina,999,Informal,Informal,999,N,N,,Informal,101,-0.73
SA,183,Grey,38201,Kadina PPVC,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,0,0
SA,183,Grey,38201,Kadina PPVC,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,0,0
SA,183,Grey,38201,Kadina PPVC,28078,GOURLAY,Phillip,3,N,N,IND,Independent,0,0
SA,183,Grey,38201,Kadina PPVC,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,0,0
SA,183,Grey,38201,Kadina PPVC,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,0,0
SA,183,Grey,38201,Kadina PPVC,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,0,0
SA,183,Grey,38201,Kadina PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
SA,183,Grey,6932,Kimba,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,20,-6.31
SA,183,Grey,6932,Kimba,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,350,-13.24
SA,183,Grey,6932,Kimba,28078,GOURLAY,Phillip,3,N,N,IND,Independent,5,1
SA,183,Grey,6932,Kimba,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,14,0.84
SA,183,Grey,6932,Kimba,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,1,-1.44
SA,183,Grey,6932,Kimba,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,112,22.31
SA,183,Grey,6932,Kimba,999,Informal,Informal,999,N,N,,Informal,13,0.33
SA,183,Grey,6933,Kirton Point,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,277,-9.05
SA,183,Grey,6933,Kirton Point,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,798,-11.57
SA,183,Grey,6933,Kirton Point,28078,GOURLAY,Phillip,3,N,N,IND,Independent,22,1.23
SA,183,Grey,6933,Kirton Point,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,104,-1.26
SA,183,Grey,6933,Kirton Point,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,62,-1.6
SA,183,Grey,6933,Kirton Point,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,531,29.6
SA,183,Grey,6933,Kirton Point,999,Informal,Informal,999,N,N,,Informal,83,-0.5
SA,183,Grey,7375,Laura,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,44,-4.62
SA,183,Grey,7375,Laura,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,294,-13.88
SA,183,Grey,7375,Laura,28078,GOURLAY,Phillip,3,N,N,IND,Independent,5,0.95
SA,183,Grey,7375,Laura,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,19,-0.84
SA,183,Grey,7375,Laura,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,18,-2.15
SA,183,Grey,7375,Laura,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,144,27.48
SA,183,Grey,7375,Laura,999,Informal,Informal,999,N,N,,Informal,13,-2.67
SA,183,Grey,6936,Leigh Creek,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,24,-16.24
SA,183,Grey,6936,Leigh Creek,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,46,-11.73
SA,183,Grey,6936,Leigh Creek,28078,GOURLAY,Phillip,3,N,N,IND,Independent,2,1.6
SA,183,Grey,6936,Leigh Creek,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,4,-0.13
SA,183,Grey,6936,Leigh Creek,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,14,7.33
SA,183,Grey,6936,Leigh Creek,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,35,28
SA,183,Grey,6936,Leigh Creek,999,Informal,Informal,999,N,N,,Informal,1,-2.44
SA,183,Grey,7376,Lochiel,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,26,1.99
SA,183,Grey,7376,Lochiel,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,47,-21.98
SA,183,Grey,7376,Lochiel,28078,GOURLAY,Phillip,3,N,N,IND,Independent,0,0
SA,183,Grey,7376,Lochiel,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,8,3.41
SA,183,Grey,7376,Lochiel,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,5,0.95
SA,183,Grey,7376,Lochiel,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,34,28.33
SA,183,Grey,7376,Lochiel,999,Informal,Informal,999,N,N,,Informal,4,-2.1
SA,183,Grey,6937,Lock,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,10,-5.94
SA,183,Grey,6937,Lock,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,134,-6.98
SA,183,Grey,6937,Lock,28078,GOURLAY,Phillip,3,N,N,IND,Independent,2,1.05
SA,183,Grey,6937,Lock,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,18,3.13
SA,183,Grey,6937,Lock,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,1,-0.65
SA,183,Grey,6937,Lock,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,25,13.16
SA,183,Grey,6937,Lock,999,Informal,Informal,999,N,N,,Informal,6,-1.62
SA,183,Grey,7379,Maitland,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,104,1.48
SA,183,Grey,7379,Maitland,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,385,-15.35
SA,183,Grey,7379,Maitland,28078,GOURLAY,Phillip,3,N,N,IND,Independent,9,1.22
SA,183,Grey,7379,Maitland,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,47,-1.33
SA,183,Grey,7379,Maitland,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,17,-2.58
SA,183,Grey,7379,Maitland,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,174,23.64
SA,183,Grey,7379,Maitland,999,Informal,Informal,999,N,N,,Informal,37,-0.96
SA,183,Grey,7383,Marion Bay,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,15,-11.69
SA,183,Grey,7383,Marion Bay,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,55,-1.5
SA,183,Grey,7383,Marion Bay,28078,GOURLAY,Phillip,3,N,N,IND,Independent,0,0
SA,183,Grey,7383,Marion Bay,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,1,0.09
SA,183,Grey,7383,Marion Bay,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,8,-2.81
SA,183,Grey,7383,Marion Bay,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,25,24.04
SA,183,Grey,7383,Marion Bay,999,Informal,Informal,999,N,N,,Informal,3,-1.16
SA,183,Grey,7385,Melrose,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,13,-5.16
SA,183,Grey,7385,Melrose,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,142,-9.48
SA,183,Grey,7385,Melrose,28078,GOURLAY,Phillip,3,N,N,IND,Independent,1,0.46
SA,183,Grey,7385,Melrose,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,6,1.83
SA,183,Grey,7385,Melrose,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,7,-2.37
SA,183,Grey,7385,Melrose,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,49,22.48
SA,183,Grey,7385,Melrose,999,Informal,Informal,999,N,N,,Informal,3,-1.2
SA,183,Grey,7386,Minlaton,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,101,-7.99
SA,183,Grey,7386,Minlaton,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,483,-3.39
SA,183,Grey,7386,Minlaton,28078,GOURLAY,Phillip,3,N,N,IND,Independent,9,1.06
SA,183,Grey,7386,Minlaton,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,51,-1.91
SA,183,Grey,7386,Minlaton,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,20,-1.94
SA,183,Grey,7386,Minlaton,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,182,21.51
SA,183,Grey,7386,Minlaton,999,Informal,Informal,999,N,N,,Informal,49,-2.25
SA,183,Grey,13259,Minlaton PPVC,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,0,0
SA,183,Grey,13259,Minlaton PPVC,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,0,0
SA,183,Grey,13259,Minlaton PPVC,28078,GOURLAY,Phillip,3,N,N,IND,Independent,0,0
SA,183,Grey,13259,Minlaton PPVC,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,0,0
SA,183,Grey,13259,Minlaton PPVC,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,0,0
SA,183,Grey,13259,Minlaton PPVC,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,0,0
SA,183,Grey,13259,Minlaton PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
SA,183,Grey,6940,Minnipa,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,13,-1.53
SA,183,Grey,6940,Minnipa,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,98,-13.47
SA,183,Grey,6940,Minnipa,28078,GOURLAY,Phillip,3,N,N,IND,Independent,1,0.69
SA,183,Grey,6940,Minnipa,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,4,0.14
SA,183,Grey,6940,Minnipa,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,2,-1.24
SA,183,Grey,6940,Minnipa,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,26,18.06
SA,183,Grey,6940,Minnipa,999,Informal,Informal,999,N,N,,Informal,5,-3.96
SA,183,Grey,7389,Moonta,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,429,-9.88
SA,183,Grey,7389,Moonta,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,1110,-14.13
SA,183,Grey,7389,Moonta,28078,GOURLAY,Phillip,3,N,N,IND,Independent,31,1.2
SA,183,Grey,7389,Moonta,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,132,-0.94
SA,183,Grey,7389,Moonta,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,58,-0.32
SA,183,Grey,7389,Moonta,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,826,31.94
SA,183,Grey,7389,Moonta,999,Informal,Informal,999,N,N,,Informal,123,-1.37
SA,183,Grey,6942,Napperby,29042,MARTIN,Scott,1,N,N,ALP,Australian Labor Party,96,-12.52
SA,183,Grey,6942,Napperby,29569,RAMSEY,Rowan,2,Y,Y,LP,Liberal,129,-14.88
SA,183,Grey,6942,Napperby,28078,GOURLAY,Phillip,3,N,N,IND,Independent,5,1.28
SA,183,Grey,6942,Napperby,28962,KAMINSKI,Cheryl,4,N,N,FFP,Family First,11,0.29
SA,183,Grey,6942,Napperby,29129,MARSH,Jillian Kay,5,N,N,GRN,The Greens,17,1.83
SA,183,Grey,6942,Napperby,29134,BROADFOOT,Andrea,6,N,N,XEN,Nick Xenophon Team,134,34.18
